観測所番号,都道府県,地点,国際地点番号,観測時刻(年),観測時刻(月),観測時刻(日),観測時刻(時),観測時刻(分),10日の最高気温(℃),10日の最高気温の品質情報,10日の最高気温起時（時）,10日の最高気温起時（分）,10日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（9日まで）,今年の最高気温（9日まで）の品質情報,今年の最高気温（9日まで）を観測した起日（年）,今年の最高気温（9日まで）を観測した起日（月）,今年の最高気温（9日まで）を観測した起日（日）,9日までの観測史上1位の値（℃）,9日までの観測史上1位の値の品質情報,9日までの観測史上1位の値を観測した起日（年）,9日までの観測史上1位の値を観測した起日（月）,9日までの観測史上1位の値を観測した起日（日）,9日までの6月の1位の値,9日までの6月の1位の値の品質情報,9日までの6月の1位の値の起日（年）,9日までの6月の1位の値の起日（月）,9日までの6月の1位の値の起日（日）,統計開始年,date
84496,長崎県,長崎（ナガサキ）,47817.0,2024,6,10,,,25.8,8,15,18,8,-0.4,-1.0,6.0,1.0,,,0,29.4,4,2024,5,26,37.7,8,2013,8,18,36.4,8,2004,6,20,1878,2024-06-10
84519,長崎県,雲仙岳（ウンゼンダケ）,47818.0,2024,6,10,,,22.5,8,15,41,8,-0.1,0.2,6.0,1.0,,,0,26.7,4,2024,5,21,33.2,8,2017,8,2,31.0,8,2004,6,20,1924,2024-06-10
84523,長崎県,島原（シマバラ）,,2024,6,10,,,27.4,8,17,44,8,0.7,1.4,6.0,3.0,,,0,31.9,4,2024,5,21,37.8,8,2016,8,11,34.4,8,2009,6,20,2006,2024-06-10
84536,長崎県,福江（フクエ）,47843.0,2024,6,10,,,27.3,8,14,59,8,2.1,4.4,7.0,1.0,,,0,28.2,4,2024,5,19,35.9,8,2013,8,19,32.9,8,2004,6,20,1962,2024-06-10
84537,長崎県,上大津（カミオオヅ）,,2024,6,10,,,26.1,8,14,31,8,1.1,3.9,6.0,3.0,,,0,26.8,4,2024,5,25,36.9,8,2013,8,19,31.8,8,2004,6,20,2003,2024-06-10
84561,長崎県,口之津（クチノツ）,,2024,6,10,,,25.3,8,14,20,8,-1.2,-0.1,5.0,3.0,,,0,30.4,4,2024,5,26,38.8,8,2009,8,7,36.9,8,2004,6,20,1976,2024-06-10
84597,長崎県,脇岬（ワキミサキ）,,2024,6,10,,,24.7,8,16,29,8,,0.4,,,,,0,28.1,4,2024,5,26,36.2,8,2023,8,5,31.1,8,2022,6,30,2021,2024-06-10
85033,佐賀県,唐津（カラツ）,,2024,6,10,,,28.8,8,14,54,8,3.3,4.2,7.0,1.0,,,0,30.3,4,2024,5,26,37.3,8,2022,7,29,34.0,8,2022,6,30,2010,2024-06-10
85116,佐賀県,伊万里（イマリ）,,2024,6,10,,,27.2,8,17,31,8,0.9,2.4,6.0,3.0,,,0,30.6,4,2024,5,19,37.8,8,2018,8,14,36.0,8,2004,6,20,1977,2024-06-10
85142,佐賀県,佐賀（サガ）,47813.0,2024,6,10,,,29.4,8,15,43,8,1.5,4.4,7.0,1.0,,,0,32.2,4,2024,5,21,39.6,8,1994,7,16,37.1,8,2004,6,20,1890,2024-06-10
85161,佐賀県,嬉野（ウレシノ）,,2024,6,10,,,28.6,8,16,0,8,1.7,4.8,7.0,1.0,,,0,30.8,4,2024,5,18,39.0,8,2018,8,13,35.8,8,2004,6,20,1977,2024-06-10
85166,佐賀県,白石（シロイシ）,,2024,6,10,,,28.9,8,14,11,8,1.1,4.6,7.0,1.0,,,0,31.5,4,2024,5,18,39.0,8,1994,7,16,37.5,8,2004,6,20,1977,2024-06-10
85176,佐賀県,川副（カワソエ）,,2024,6,10,,,26.0,8,15,4,8,-0.9,1.3,5.0,3.0,,,0,30.9,4,2024,5,21,37.1,8,2018,8,7,34.9,8,2004,6,20,2003,2024-06-10
86006,熊本県,鹿北（カホク）,,2024,6,10,,,28.9,8,15,11,8,1.7,3.0,7.0,1.0,,,0,32.5,4,2024,5,21,36.9,8,2015,8,8,34.9,8,2022,6,30,1977,2024-06-10
86066,熊本県,南小国（ミナミオグニ）,,2024,6,10,,,27.2,8,15,11,8,1.6,3.6,7.0,1.0,,,0,29.6,4,2024,5,21,36.5,8,2020,8,19,34.9,8,2022,6,30,1977,2024-06-10
86086,熊本県,岱明（タイメイ）,,2024,6,10,,,26.8,8,15,58,8,-1.0,0.2,5.0,3.0,,,0,32.3,4,2024,5,21,38.1,8,1994,7,17,36.1,8,2004,6,20,1977,2024-06-10
86101,熊本県,菊池（キクチ）,,2024,6,10,,,28.0,8,14,6,8,0.1,2.1,6.0,2.0,,,0,32.3,4,2024,5,21,38.8,8,2018,7,19,35.7,8,2009,6,20,1977,2024-06-10
86111,熊本県,阿蘇乙姫（アソオトヒメ）,,2024,6,10,,,24.7,8,15,23,8,0.3,3.5,6.0,2.0,,,0,29.2,4,2024,5,21,34.9,8,2016,8,11,32.1,8,2022,6,30,1978,2024-06-10
86141,熊本県,熊本（クマモト）,47819.0,2024,6,10,,,27.2,8,15,48,8,-0.8,-0.6,5.0,3.0,,,0,33.0,4,2024,5,25,38.8,8,1994,7,17,36.1,8,2004,6,20,1890,2024-06-10
86146,熊本県,益城（マシキ）,,2024,6,10,,,27.1,8,15,40,8,0.1,2.5,6.0,2.0,,,0,30.8,4,2024,5,25,37.3,8,2016,8,23,33.9,8,2022,6,30,2003,2024-06-10
86157,熊本県,南阿蘇（ミナミアソ）,,2024,6,10,,,26.2,8,15,41,8,,4.1,,,,,0,30.5,4,2024,5,21,36.2,8,2015,8,8,33.2,8,2022,6,30,2015,2024-06-10
86161,熊本県,高森（タカモリ）,,2024,6,10,,,25.0,8,15,12,8,0.7,4.3,6.0,3.0,,,0,29.1,4,2024,5,21,34.8,8,1994,8,6,34.0,8,1987,6,5,1977,2024-06-10
86216,熊本県,三角（ミスミ）,,2024,6,10,,,26.6,8,16,27,8,-0.3,2.1,6.0,1.0,,,0,30.7,4,2024,5,21,38.3,8,2018,8,14,36.0,8,2004,6,20,1977,2024-06-10
86236,熊本県,甲佐（コウサ）,,2024,6,10,,,28.1,8,16,6,8,0.2,2.7,6.0,3.0,,,0,31.9,4,2024,5,26,37.9,8,2018,8,14,35.7,8,2004,6,20,1977,2024-06-10
86271,熊本県,松島（マツシマ）,,2024,6,10,,,26.1,8,15,16,8,-0.7,1.2,5.0,3.0,,,0,30.0,4,2024,5,26,37.2,8,2018,8,13,34.6,8,2004,6,20,1977,2024-06-10
86316,熊本県,本渡（ホンド）,,2024,6,10,,,27.3,8,16,19,8,0.2,2.5,6.0,2.0,,,0,30.9,4,2024,5,21,37.6,8,2004,8,12,35.2,8,2004,6,20,1977,2024-06-10
86336,熊本県,八代（ヤツシロ）,,2024,6,10,,,26.7,8,15,12,8,-0.6,1.7,5.0,3.0,,,0,31.4,4,2024,5,26,37.9,8,1994,7,23,37.0,8,2004,6,20,1977,2024-06-10
86451,熊本県,水俣（ミナマタ）,,2024,6,10,,,25.9,8,14,29,8,-1.0,1.1,5.0,3.0,,,0,29.8,4,2024,5,26,38.1,8,2018,8,13,35.1,8,2022,6,28,1977,2024-06-10
86467,熊本県,人吉（ヒトヨシ）,47824.0,2024,6,10,,,27.6,8,16,6,8,0.5,2.6,6.0,3.0,,,0,32.7,4,2024,5,25,37.8,8,2020,8,19,35.8,8,2022,6,30,1943,2024-06-10
86477,熊本県,上（ウエ）,,2024,6,10,,,27.8,8,17,26,8,0.5,2.8,6.0,3.0,,,0,33.3,4,2024,5,25,37.4,8,2020,8,17,36.8,8,2022,6,30,1977,2024-06-10
86491,熊本県,牛深（ウシブカ）,47838.0,2024,6,10,,,25.8,8,15,59,8,-0.4,0.0,6.0,1.0,,,0,30.2,4,2024,5,26,39.6,8,2013,8,20,33.9,8,2004,6,20,1949,2024-06-10
87041,宮崎県,高千穂（タカチホ）,,2024,6,10,,,27.1,8,15,36,8,1.5,3.4,6.0,3.0,,,0,30.2,4,2024,5,21,37.3,8,1994,7,16,34.1,8,1987,6,5,1977,2024-06-10
87066,宮崎県,古江（フルエ）,,2024,6,10,,,25.2,8,16,47,8,-0.4,2.6,6.0,1.0,,,0,31.1,4,2024,5,21,38.9,8,2004,7,29,35.4,8,2007,6,29,1977,2024-06-10
87071,宮崎県,鞍岡（クラオカ）,,2024,6,10,,,25.7,8,15,52,8,1.4,4.9,6.0,3.0,,,0,29.5,4,2024,5,21,35.6,8,2020,8,19,33.5,8,2022,6,30,1979,2024-06-10
87141,宮崎県,延岡（ノベオカ）,47822.0,2024,6,10,,,25.4,8,15,5,8,-0.6,1.5,6.0,1.0,,,0,31.0,4,2024,5,27,38.5,8,2004,7,30,36.1,8,2022,6,23,1961,2024-06-10
87181,宮崎県,日向（ヒュウガ）,,2024,6,10,,,25.1,8,16,7,8,-1.0,2.7,5.0,2.0,,,0,32.9,4,2024,5,27,38.9,8,2013,8,23,35.9,8,2001,6,25,1977,2024-06-10
87206,宮崎県,神門（ミカド）,,2024,6,10,,,27.1,8,15,16,8,0.9,3.5,6.0,3.0,,,0,31.3,4,2024,5,20,39.2,8,2020,8,18,35.0,8,2023,6,27,1979,2024-06-10
87231,宮崎県,西米良（ニシメラ）,,2024,6,10,,,26.5,8,15,23,8,0.3,0.8,6.0,2.0,,,0,30.1,4,2024,5,25,39.7,8,2020,8,17,35.1,8,1990,6,22,1979,2024-06-10
87293,宮崎県,高鍋（タカナベ）,,2024,6,10,,,25.8,8,11,21,8,,-0.1,,,,,0,30.4,4,2024,5,27,35.6,8,2017,8,25,33.8,8,2023,6,27,2017,2024-06-10
87301,宮崎県,加久藤（カクトウ）,,2024,6,10,,,27.5,8,16,12,8,0.8,1.7,6.0,3.0,,,0,33.2,4,2024,5,25,39.4,8,2020,8,17,36.2,8,2022,6,30,1977,2024-06-10
87331,宮崎県,西都（サイト）,,2024,6,10,,,26.8,8,11,36,8,0.5,1.6,6.0,2.0,,,0,29.7,4,2024,5,27,38.4,8,2013,7,31,35.2,8,1994,6,28,1977,2024-06-10
87352,宮崎県,小林（コバヤシ）,,2024,6,10,,,27.0,8,16,7,8,0.8,1.0,6.0,3.0,,,0,29.9,4,2024,5,21,38.3,8,2020,8,18,34.8,8,2011,6,24,2000,2024-06-10
87376,宮崎県,宮崎（ミヤザキ）,47830.0,2024,6,10,,,26.0,8,11,27,8,0.0,0.3,6.0,1.0,,,0,30.1,4,2024,5,27,38.0,8,2013,8,1,36.2,8,1934,6,28,1886,2024-06-10
87406,宮崎県,田野（タノ）,,2024,6,10,,,25.5,8,11,24,8,,0.5,,,,,0,28.8,4,2024,5,21,36.4,8,2020,8,18,34.0,8,2022,6,28,2017,2024-06-10
87412,宮崎県,赤江（アカエ）,,2024,6,10,,,25.8,8,10,27,8,0.1,0.2,6.0,2.0,,,0,29.7,4,2024,5,27,38.6,8,2013,8,1,34.8,8,2022,6,24,2003,2024-06-10
87426,宮崎県,都城（ミヤコノジョウ）,47829.0,2024,6,10,,,26.6,8,14,38,8,0.0,-1.1,6.0,1.0,,,0,31.0,4,2024,5,25,39.4,8,2020,8,18,34.4,8,2011,6,24,1942,2024-06-10
87492,宮崎県,油津（アブラツ）,47835.0,2024,6,10,,,25.8,8,9,57,8,-0.2,-2.8,6.0,1.0,,,0,29.4,4,2024,4,30,38.1,8,2013,8,2,34.5,8,1998,6,29,1949,2024-06-10
87501,宮崎県,串間（クシマ）,,2024,6,10,,,25.9,8,10,30,8,-0.2,-1.9,6.0,1.0,,,0,28.8,4,2024,5,25,37.3,8,2013,8,2,32.8,8,2017,6,2,1977,2024-06-10
88061,鹿児島県,阿久根（アクネ）,47823.0,2024,6,10,,,23.4,8,16,53,8,-2.1,-1.6,5.0,2.0,,,0,29.8,4,2024,5,26,37.1,8,2018,8,13,33.6,8,2004,6,20,1939,2024-06-10
88081,鹿児島県,大口（オオクチ）,,2024,6,10,,,27.2,8,16,10,8,0.3,2.3,6.0,2.0,,,0,32.1,4,2024,5,21,37.6,8,2020,8,18,35.4,8,2022,6,30,1977,2024-06-10
88107,鹿児島県,さつま柏原（サツマカシワバル）,,2024,6,10,,,26.4,8,16,5,8,-1.0,-1.7,5.0,3.0,,,0,32.7,4,2024,5,21,37.6,8,2020,8,18,35.3,8,2022,6,30,1976,2024-06-10
88131,鹿児島県,中甑（ナカコシキ）,,2024,6,10,,,23.4,8,17,36,8,-2.6,-1.0,5.0,2.0,,,0,28.3,4,2024,6,7,37.5,8,2013,8,19,32.1,8,2004,6,20,1977,2024-06-10
88151,鹿児島県,川内（センダイ）,,2024,6,10,,,23.9,8,15,2,8,-3.1,-3.0,5.0,1.0,,,0,31.6,4,2024,5,21,37.2,8,2016,8,21,34.1,8,2011,6,24,1977,2024-06-10
88166,鹿児島県,溝辺（ミゾベ）,,2024,6,10,,,24.9,8,16,1,8,-0.6,-1.4,5.0,3.0,,,0,29.4,4,2024,5,25,36.2,8,2020,8,18,32.3,8,2011,6,24,1995,2024-06-10
88261,鹿児島県,東市来（ヒガシイチキ）,,2024,6,10,,,24.1,8,15,33,8,-2.0,-1.8,5.0,2.0,,,0,30.2,4,2024,5,18,36.3,8,2013,8,19,34.4,8,2022,6,30,1977,2024-06-10
88286,鹿児島県,牧之原（マキノハラ）,,2024,6,10,,,23.1,8,14,10,8,-1.2,0.7,5.0,2.0,,,0,28.6,4,2024,5,25,35.1,8,2020,8,17,31.8,8,2004,6,30,1977,2024-06-10
88317,鹿児島県,鹿児島（カゴシマ）,47827.0,2024,6,10,,,26.2,8,16,10,8,-0.8,-1.6,5.0,3.0,,,0,29.8,4,2024,5,25,37.4,8,2016,8,22,34.5,8,1985,6,30,1883,2024-06-10
88331,鹿児島県,輝北（キホク）,,2024,6,10,,,24.4,8,13,3,8,-0.3,-1.9,6.0,1.0,,,0,28.6,4,2024,5,25,36.4,8,2020,8,17,33.1,8,2011,6,24,1977,2024-06-10
88371,鹿児島県,加世田（カセダ）,,2024,6,10,,,24.1,8,10,1,8,-2.7,-2.7,5.0,1.0,,,0,28.9,4,2024,5,25,36.2,8,2013,8,19,34.4,8,2022,6,30,1977,2024-06-10
88406,鹿児島県,志布志（シブシ）,,2024,6,10,,,26.7,8,10,57,8,0.6,-1.2,6.0,2.0,,,0,29.8,4,2024,5,20,36.7,8,2020,8,16,33.4,8,1997,6,20,1977,2024-06-10
88432,鹿児島県,喜入（キイレ）,,2024,6,10,,,25.6,8,15,41,8,-1.6,-3.4,5.0,2.0,,,0,30.6,4,2024,5,25,37.4,8,2016,8,22,34.5,8,2011,6,28,1977,2024-06-10
88442,鹿児島県,鹿屋（カノヤ）,,2024,6,10,,,26.4,8,11,5,8,0.0,-0.3,6.0,1.0,,,0,30.0,4,2024,5,25,37.6,8,2020,8,18,34.2,8,2011,6,24,1977,2024-06-10
88447,鹿児島県,肝付前田（キモツキマエダ）,,2024,6,10,,,28.0,8,12,23,8,1.5,1.1,6.0,3.0,,,0,30.7,4,2024,5,20,38.5,8,2020,8,18,35.2,8,2022,6,30,1977,2024-06-10
88466,鹿児島県,枕崎（マクラザキ）,47831.0,2024,6,10,,,24.7,8,15,46,8,-1.2,-1.5,5.0,3.0,,,0,28.7,4,2024,5,20,36.9,8,2020,8,18,32.6,8,1985,6,30,1923,2024-06-10
88486,鹿児島県,指宿（イブスキ）,,2024,6,10,,,25.7,8,12,23,8,-1.4,0.2,5.0,2.0,,,0,31.2,4,2024,5,25,36.8,8,2020,8,18,33.8,8,2022,6,30,1977,2024-06-10
88506,鹿児島県,内之浦（ウチノウラ）,,2024,6,10,,,26.0,8,9,34,8,-0.6,-2.8,5.0,3.0,,,0,28.8,4,2024,6,9,37.2,8,2004,7,29,33.9,8,2005,6,27,1977,2024-06-10
88536,鹿児島県,田代（タシロ）,,2024,6,10,,,24.5,8,10,37,8,-1.2,0.9,5.0,3.0,,,0,29.6,4,2024,5,25,35.7,8,2020,8,18,32.9,8,2011,6,29,1977,2024-06-10
88612,鹿児島県,種子島（タネガシマ）,47837.0,2024,6,10,,,27.6,8,11,7,8,1.6,1.1,6.0,3.0,,,0,28.8,4,2024,5,21,35.9,8,1951,8,8,32.7,8,2001,6,24,1948,2024-06-10
88621,鹿児島県,中種子（ナカタネ）,,2024,6,10,,,24.8,8,12,9,8,0.5,0.1,6.0,2.0,,,0,26.0,4,2024,5,27,33.2,8,2020,8,18,31.1,8,2020,6,25,2006,2024-06-10
88666,鹿児島県,上中（カミナカ）,,2024,6,10,,,26.0,8,10,7,8,0.6,-1.1,6.0,2.0,,,0,27.5,4,2024,6,1,35.0,8,2020,8,18,33.1,8,2007,6,29,1977,2024-06-10
88686,鹿児島県,屋久島（ヤクシマ）,47836.0,2024,6,10,,,25.8,8,11,28,8,-0.2,-3.4,6.0,1.0,,,0,29.2,4,2024,6,9,35.4,8,2016,8,16,34.8,8,2007,6,29,1937,2024-06-10
88706,鹿児島県,尾之間（オノアイダ）,,2024,6,10,,,27.3,8,11,13,8,1.0,0.7,6.0,2.0,,,0,27.9,4,2024,5,27,34.9,8,2020,8,18,33.2,8,2011,6,24,1977,2024-06-10
88736,鹿児島県,中之島（ナカノシマ）,,2024,6,10,,,26.4,8,9,40,8,1.2,2.1,6.0,2.0,,,0,27.1,4,2024,5,25,35.2,8,2020,8,18,31.8,8,2016,6,25,2002,2024-06-10
88821,鹿児島県,笠利（カサリ）,,2024,6,10,,,27.9,8,10,25,8,0.6,-1.5,6.0,2.0,,,0,29.5,4,2024,5,1,35.4,8,2022,7,21,33.6,8,2015,6,27,2003,2024-06-10
88836,鹿児島県,名瀬（ナゼ）,47909.0,2024,6,10,,,27.4,8,9,45,8,-1.0,-1.2,6.0,1.0,,,0,31.4,4,2024,5,27,37.3,8,1960,7,9,36.3,8,2001,6,30,1896,2024-06-10
88851,鹿児島県,喜界島（キカイジマ）,,2024,6,10,,,26.9,8,9,55,8,-0.4,-1.3,6.0,1.0,,,0,28.9,4,2024,5,30,36.9,8,2016,8,21,32.3,8,2022,6,28,2000,2024-06-10
88901,鹿児島県,古仁屋（コニヤ）,,2024,6,10,,,26.9,8,12,9,8,-0.6,-1.0,6.0,1.0,,,0,28.5,4,2024,6,4,34.4,8,2016,8,23,33.0,8,2016,6,30,1977,2024-06-10
88931,鹿児島県,天城（アマギ）,,2024,6,10,,,25.9,8,9,52,8,-1.9,-2.1,5.0,2.0,,,0,29.9,4,2024,4,28,35.2,8,2017,8,1,33.0,8,2022,6,29,2003,2024-06-10
88956,鹿児島県,伊仙（イセン）,,2024,6,10,,,26.0,8,10,5,8,-1.5,-3.1,5.0,3.0,,,0,29.1,4,2024,6,9,35.2,8,2013,8,9,32.8,8,2001,6,26,1977,2024-06-10
88971,鹿児島県,沖永良部（オキノエラブ）,47942.0,2024,6,10,,,25.5,8,11,10,8,-2.2,-2.7,5.0,2.0,,,0,28.9,4,2024,5,23,34.9,8,1980,7,31,33.9,8,1991,6,16,1969,2024-06-10
88986,鹿児島県,与論島（ヨロンジマ）,,2024,6,10,,,26.2,8,11,27,8,-1.7,-1.8,5.0,3.0,,,0,29.9,4,2024,4,21,34.9,8,2017,8,20,32.6,8,2016,6,30,2000,2024-06-10
91011,沖縄県,伊是名（イゼナ）,,2024,6,10,,,26.3,8,10,27,8,-2.0,-2.6,5.0,2.0,,,0,31.2,4,2024,5,27,36.0,8,2017,7,30,35.0,8,2011,6,23,1977,2024-06-10
91021,沖縄県,奥（オク）,,2024,6,10,,,25.1,8,12,2,8,-2.2,-2.1,5.0,2.0,,,0,29.6,4,2024,5,27,34.2,8,2017,7,31,33.2,8,2016,6,29,1977,2024-06-10
91107,沖縄県,名護（ナゴ）,47940.0,2024,6,10,,,27.3,8,11,9,8,-1.5,-0.3,5.0,3.0,,,0,30.3,4,2024,5,31,35.1,8,2009,8,3,33.7,8,1980,6,29,1966,2024-06-10
91141,沖縄県,北原（キタハラ）,,2024,6,10,,,26.5,8,23,40,8,-2.3,-2.4,5.0,1.0,,,0,30.2,4,2024,5,31,35.3,8,2017,8,2,33.7,8,2015,6,30,2003,2024-06-10
91146,沖縄県,久米島（クメジマ）,47929.0,2024,6,10,,,26.6,8,23,38,8,-2.5,-3.0,5.0,1.0,,,0,30.8,4,2024,5,31,35.3,8,2017,8,12,33.7,8,2015,6,19,1958,2024-06-10
91166,沖縄県,宮城島（ミヤギジマ）,,2024,6,10,,,26.6,8,12,11,8,-1.7,-2.2,5.0,3.0,,,0,29.3,4,2024,5,11,35.6,8,2017,8,16,32.3,8,2015,6,27,2007,2024-06-10
91181,沖縄県,渡嘉敷（トカシキ）,,2024,6,10,,,25.3,8,9,21,8,-1.4,-0.4,5.0,3.0,,,0,28.2,4,2024,4,27,32.5,8,2013,8,8,30.7,8,2016,6,28,1977,2024-06-10
91197,沖縄県,那覇（ナハ）,47936.0,2024,6,10,,,28.0,8,11,22,8,-1.0,-0.1,5.0,3.0,,,0,30.7,4,2024,5,27,35.6,8,2001,8,9,34.3,8,1919,6,27,1890,2024-06-10
91236,沖縄県,安次嶺（アシミネ）,,2024,6,10,,,27.1,8,10,55,8,-1.9,-0.6,5.0,2.0,,,0,30.8,4,2024,5,27,35.0,8,2009,8,3,32.6,8,2022,6,26,2003,2024-06-10
91241,沖縄県,糸数（イトカズ）,,2024,6,10,,,27.3,8,10,45,8,-0.3,-0.2,6.0,1.0,,,0,29.6,4,2024,4,27,36.1,8,2013,8,7,32.0,8,2011,6,17,1977,2024-06-10
92006,沖縄県,北大東（キタダイトウ）,,2024,6,10,,,27.9,8,15,12,8,-1.0,-2.1,6.0,1.0,,,0,31.2,4,2024,5,28,34.9,8,2017,9,7,33.1,8,2016,6,27,2003,2024-06-10
92011,沖縄県,南大東（ミナミダイトウ）（南大東島（ミナミダイトウジマ））,47945.0,2024,6,10,,,28.4,8,15,12,8,-0.5,-1.3,6.0,1.0,,,0,30.4,4,2024,5,27,35.3,8,1991,7,12,34.1,8,1991,6,28,1942,2024-06-10
92012,沖縄県,旧東（キュウトウ）,,2024,6,10,,,27.5,8,15,27,8,-1.4,-3.1,5.0,3.0,,,0,31.3,4,2024,5,28,34.1,8,2017,8,11,33.0,8,2020,6,30,2003,2024-06-10
93012,沖縄県,下地島（シモジシマ）,,2024,6,10,,,30.5,8,9,59,8,0.7,1.2,6.0,2.0,,,0,31.3,4,2024,5,25,36.1,8,2016,7,5,34.2,8,2021,6,19,2003,2024-06-10
93041,沖縄県,宮古島（ミヤコジマ）,47927.0,2024,6,10,,,29.8,8,11,7,8,0.2,0.8,6.0,2.0,,,0,31.1,4,2024,5,31,35.3,8,1971,7,16,35.1,8,1971,6,26,1937,2024-06-10
93042,沖縄県,鏡原（カガミハラ）,,2024,6,10,,,30.1,8,10,50,8,0.2,0.8,6.0,2.0,,,0,31.5,4,2024,5,31,35.3,8,2022,7,26,34.3,8,2015,6,27,2003,2024-06-10
93062,沖縄県,仲筋（ナカスジ）,,2024,6,10,,,30.8,8,9,55,8,0.5,0.6,6.0,2.0,,,0,31.2,4,2024,5,31,35.4,8,2009,8,2,34.6,8,2016,6,28,2003,2024-06-10
94001,沖縄県,伊原間（イバルマ）,,2024,6,10,,,32.0,8,16,18,8,1.8,1.6,6.0,3.0,,,0,32.8,4,2024,4,29,36.1,8,2012,7,8,34.8,8,1993,6,24,1977,2024-06-10
94011,沖縄県,所野（トコロノ）,,2024,6,10,,,30.8,8,13,50,8,0.8,-0.3,6.0,2.0,,,0,31.5,4,2024,5,31,35.2,8,2020,7,23,34.3,8,2016,6,25,2003,2024-06-10
94017,沖縄県,与那国島（ヨナグニジマ）,47912.0,2024,6,10,,,31.1,8,14,3,8,1.4,0.0,6.0,3.0,,,0,31.3,4,2024,4,29,35.5,8,2020,7,23,34.2,8,2021,6,20,1956,2024-06-10
94062,沖縄県,西表島（イリオモテジマ）,47917.0,2024,6,10,,,30.8,8,15,32,8,0.8,-0.4,6.0,2.0,,,0,32.2,4,2024,5,31,35.7,8,2014,7,6,34.6,8,1989,6,17,1954,2024-06-10
94081,沖縄県,石垣島（イシガキジマ）,47918.0,2024,6,10,,,30.9,8,16,4,8,0.6,-0.4,6.0,2.0,,,0,31.5,4,2024,5,31,35.6,8,2017,8,20,34.6,8,2007,6,3,1896,2024-06-10
94086,沖縄県,盛山（モリヤマ）,,2024,6,10,,,31.1,8,16,33,8,0.2,0.4,,,,,0,32.1,4,2024,5,31,35.1,8,2022,8,24,34.4,8,2016,6,25,2013,2024-06-10
94101,沖縄県,大原（オオハラ）,,2024,6,10,,,30.2,8,14,17,8,-0.1,-1.0,6.0,1.0,,,0,31.5,4,2024,5,31,35.7,8,2003,7,24,35.3,8,2007,6,3,1978,2024-06-10
94116,沖縄県,波照間（ハテルマ）,,2024,6,10,,,32.3,8,14,7,8,1.9,-0.2,7.0,3.0,,,0,33.4,4,2024,6,1,35.7,8,2009,8,5,34.7,8,2020,6,23,1979,2024-06-10
